#{"t_start": 1629889610.7541351, "env_id": null}
r,l,t
0.0,10,179.203498
0.0,40,179.411715
0.0,101,179.848962
0.0,50,180.107872
0.0,29,180.271179
0.0,12,180.349218
0.0,52,180.580109
0.0,101,182.032579
0.0,16,182.135705
0.0,89,182.559067
0.0,53,182.826672
0.0,45,183.056976
0.0,101,183.496235
0.0,46,183.731152
0.0,65,184.058939
0.0,25,184.202763
0.0,101,184.682547
0.0,101,185.181005
0.0,19,185.293904
0.0,75,185.674436
0.0,101,186.127647
0.0,21,186.248083
0.0,42,186.471027
0.0,101,186.897421
0.0,101,187.317969
0.0,34,187.504894
0.0,56,187.789134
0.0,101,188.251183
0.0,42,188.46238
0.0,42,188.686345
0.0,20,188.799847
0.0,52,189.048126
0.0,77,189.41676
0.0,21,189.538898
0.0,77,189.914816
0.0,101,190.387077
0.0,21,190.511071
0.0,15,190.60371
0.0,17,190.707404
0.0,16,190.804261
0.0,52,191.065199
0.0,29,191.221356
0.0,23,191.344621
0.0,19,191.455725
0.0,101,192.899448
0.0,101,193.360298
0.0,101,193.809069
0.0,32,193.960895
0.0,25,194.096718
0.0,25,194.238731
0.0,53,194.497621
0.0,21,194.617057
0.0,24,194.751246
0.0,48,195.007898
0.0,36,195.185339
0.0,35,195.368107
0.0,46,195.599184
0.0,19,195.710225
0.0,101,196.196064
0.0,48,196.443689
0.0,32,196.603063
0.0,38,196.802545
0.0,14,196.888445
0.0,19,197.002292
0.0,101,197.450785
0.0,101,197.922894
0.0,59,198.216226
0.0,20,198.333036
0.0,101,198.765342
0.0,24,198.902811
0.0,85,199.320883
0.0,101,199.740469
0.0,23,199.870273
0.0,101,200.333107
0.0,20,200.446652
0.0,101,200.889944
0.0,41,201.104728
0.0,101,201.570587
0.0,91,201.973126
0.0,34,202.155788
0.0,101,203.630577
0.0,101,204.104059
0.0,21,204.225713
0.0,16,204.325933
0.0,16,204.429142
0.0,46,204.649381
0.0,24,204.78191
0.0,101,205.22623
0.0,101,205.770682
0.0,31,205.956266
0.0,31,206.145389
1.0,17,206.249208
0.0,20,206.367966
0.0,87,206.77462
0.0,29,206.940218
0.0,52,207.198861
0.0,81,207.567205
0.0,46,207.823623
0.0,20,207.94448
0.0,18,208.072322
0.0,94,208.559112
0.0,101,209.042453
0.0,91,209.570576
1.0,33,209.77892
0.0,40,209.996352
0.0,40,210.225099
0.0,24,210.3759
0.0,101,210.854073
0.0,28,211.02102
0.0,35,211.218936
0.0,60,211.553474
0.0,101,212.033032
0.0,29,212.217183
0.0,31,212.400157
0.0,41,212.642715
0.0,101,213.109753
0.0,21,213.246053
0.0,101,213.75391
0.0,23,213.884655
0.0,48,214.138368
0.0,68,215.493014
0.0,52,215.751512
0.0,31,215.927026
0.0,17,216.038699
0.0,101,216.546243
0.0,32,216.70767
0.0,40,216.914611
0.0,101,217.413949
0.0,101,217.972502
0.0,30,218.136928
0.0,63,218.433867
0.0,31,218.641273
0.0,101,219.16227
0.0,101,219.676158
0.0,24,219.812536
0.0,27,219.960322
0.0,40,220.17128
0.0,101,220.64983
0.0,13,220.736483
0.0,101,221.250111
0.0,44,221.513122
0.0,50,221.755109
0.0,64,222.07242
0.0,101,222.576554
0.0,16,222.686519
0.0,23,222.830899
0.0,62,223.137159
0.0,101,223.641937
0.0,19,223.754082
0.0,101,224.223722
0.0,37,224.426414
0.0,48,224.658979
0.0,12,224.739938
0.0,28,224.891767
0.0,18,225.003444
0.0,74,225.395205
0.0,26,225.54751
0.0,26,225.70777
0.0,87,227.152888
0.0,36,227.346082
0.0,25,227.480196
0.0,44,227.712522
0.0,65,228.047909
0.0,28,228.202746
0.0,101,228.676488
0.0,48,228.945476
0.0,30,229.117202
0.0,41,229.334872
0.0,83,229.739206
0.0,101,230.220511
0.0,101,230.698498
0.0,17,230.80016
0.0,48,231.037761
0.0,39,231.221987
0.0,20,231.338826
0.0,15,231.430008
0.0,35,231.60752
0.0,9,231.673799
0.0,20,231.793099
0.0,101,232.269472
0.0,83,232.682149
0.0,14,232.77681
0.0,101,233.219283
0.0,15,233.317215
0.0,61,233.612659
0.0,34,233.775011
0.0,18,233.882833
0.0,25,234.025115
0.0,31,234.193551
0.0,35,234.378816
0.0,66,234.715219
0.0,24,234.852015
0.0,68,235.176192
0.0,19,235.291814
0.0,59,235.582646
0.0,9,235.650212
0.0,20,235.766329
0.0,11,235.842434
0.0,10,235.91169
0.0,15,236.004268
0.0,101,236.454838
0.0,22,236.57925
0.0,37,236.772409
0.0,37,236.981838
0.0,101,238.466548
0.0,101,238.935243
0.0,32,239.114215
0.0,20,239.231073
0.0,28,239.388254
0.0,28,239.534381
0.0,70,239.885536
0.0,19,239.997534
0.0,37,240.201419
0.0,21,240.327265
0.0,21,240.445325
0.0,101,240.909623
0.0,42,241.135186
0.0,80,241.523833
0.0,34,241.697536
0.0,19,241.811677
0.0,101,242.262338
0.0,21,242.388327
0.0,20,242.504836
0.0,23,242.632212
0.0,23,242.768715
0.0,16,242.866543
0.0,66,243.190077
0.0,101,243.686706
0.0,30,243.844805
0.0,68,244.187555
0.0,54,244.445165
0.0,101,244.906508
0.0,101,245.3781
0.0,16,245.478111
0.0,17,245.591358
0.0,101,246.067824
0.0,53,246.321373
0.0,23,246.450219
0.0,26,246.583123
0.0,101,247.023569
0.0,25,247.157785
0.0,29,247.315325
0.0,23,247.445425
0.0,47,247.663622
0.0,57,247.947971
0.0,21,248.065485
0.0,20,248.181515
0.0,15,248.283067
0.0,50,248.51746
0.0,16,248.615761
0.0,30,249.790091
0.0,41,249.986531
0.0,54,250.256959
0.0,101,250.713619
0.0,101,251.166811
0.0,29,251.322914
0.0,14,251.411695
0.0,52,251.675424
0.0,39,251.858777
0.0,30,252.025831
0.0,34,252.203322
0.0,31,252.376346
0.0,24,252.513623
0.0,39,252.709558
0.0,101,253.149876
0.0,25,253.298403
0.0,22,253.426396
0.0,62,253.739742
0.0,53,254.016587
0.0,64,254.3391
0.0,43,254.576595
0.0,101,255.060585
0.0,39,255.262273
0.0,26,255.414927
0.0,30,255.574543
0.0,12,255.653949
0.0,41,255.874811
0.0,60,256.192999
0.0,16,256.305142
0.0,36,256.500085
0.0,12,256.589328
0.0,31,256.771829
0.0,31,256.940117
0.0,20,257.057052
0.0,101,257.517298
0.0,27,257.66939
0.0,35,257.854152
0.0,14,257.941883
0.0,48,258.191083
0.0,24,258.335679
0.0,39,258.539584
0.0,101,258.962971
0.0,82,259.358097
0.0,53,259.616325
0.0,35,259.795442
0.0,69,261.147609
0.0,54,261.414566
0.0,69,261.748683
0.0,49,262.008548
0.0,14,262.09667
0.0,13,262.18397
0.0,20,262.305458
0.0,49,262.56083
0.0,39,262.769786
0.0,9,262.835186
0.0,77,263.198721
0.0,101,263.652213
0.0,22,263.776119
0.0,18,263.884905
0.0,39,264.089647
0.0,72,264.436365
0.0,47,264.681085
0.0,13,264.765028
0.0,47,264.995278
0.0,21,265.116001
0.0,21,265.237477
0.0,84,265.638639
0.0,21,265.762581
0.0,42,265.988997
0.0,53,266.224813
0.0,18,266.335883
0.0,23,266.465565
0.0,101,266.929531
0.0,29,267.089482
0.0,101,267.526902
0.0,51,267.779601
0.0,16,267.875891
0.0,40,268.089696
0.0,101,268.580585
0.0,44,268.799451
0.0,19,268.907536
0.0,101,269.358433
0.0,101,269.813634
0.0,15,269.91069
0.0,101,270.363333
0.0,45,270.580891
0.0,101,271.005808
0.0,40,272.222769
0.0,12,272.304364
0.0,55,272.582706
0.0,12,272.671355
0.0,26,272.825146
0.0,17,272.925333
0.0,13,273.009183
0.0,71,273.359108
0.0,12,273.443988
0.0,52,273.720299
0.0,12,273.798786
0.0,28,273.95001
0.0,26,274.104017
0.0,11,274.186894
0.0,101,274.677384
0.0,14,274.767781
0.0,11,274.843809
0.0,15,274.945591
0.0,28,275.103277
0.0,20,275.214086
0.0,9,275.28274
0.0,17,275.384541
0.0,101,275.862922
0.0,46,276.09079
0.0,101,276.550684
0.0,50,276.824931
0.0,27,276.980186
0.0,101,277.456765
1.0,17,277.555037
0.0,101,278.000205
0.0,101,278.463174
0.0,50,278.721593
0.0,101,279.166297
0.0,101,279.604144
0.0,48,279.846532
0.0,31,280.011948
0.0,34,280.19663
0.0,49,280.44816
0.0,49,280.68916
0.0,34,280.87166
0.0,43,281.092179
0.0,20,281.210827
0.0,92,281.625191
0.0,17,281.728115
0.0,81,282.099042
0.0,54,282.360819
0.0,101,283.825837
0.0,101,284.295478
0.0,24,284.437314
0.0,85,284.856043
0.0,101,285.316229
1.0,17,285.418084
0.0,45,285.634881
-1.0,77,285.98716
0.0,48,286.242732
0.0,31,286.412268
0.0,22,286.537824
0.0,101,286.971035
0.0,23,287.104318
0.0,12,287.184964
0.0,22,287.314149
0.0,18,287.42614
0.0,101,287.872109
0.0,17,287.978044
0.0,28,288.132344
0.0,29,288.292517
0.0,12,288.371112
0.0,101,288.810446
0.0,21,288.930822
0.0,101,289.390949
0.0,12,289.469784
0.0,23,289.599165
0.0,11,289.675236
0.0,30,289.842065
0.0,38,290.039111
0.0,32,290.199231
0.0,101,290.687864
0.0,41,290.885043
0.0,31,291.051193
0.0,21,291.176389
0.0,30,291.344997
0.0,11,291.420634
1.0,16,291.51845
0.0,13,291.604956
0.0,25,291.750185
0.0,15,291.846464
0.0,19,291.956218
0.0,72,292.319212
0.0,18,292.431032
1.0,21,292.559182
0.0,101,292.993098
0.0,100,293.474959
0.0,17,293.578758
0.0,23,293.707066
0.0,12,293.787156
0.0,20,294.945129
0.0,15,295.039664
0.0,24,295.17446
0.0,25,295.315664
0.0,12,295.406122
0.0,24,295.548963
0.0,101,296.046114
1.0,25,296.202763
0.0,18,296.313077
0.0,9,296.379833
0.0,35,296.568873
0.0,101,297.03674
0.0,38,297.232787
0.0,26,297.380856
0.0,48,297.633568
0.0,13,297.716961
0.0,40,297.930375
0.0,68,298.278163
0.0,21,298.40437
0.0,101,298.843998
0.0,21,298.977786
0.0,12,299.057286
0.0,34,299.223682
0.0,33,299.390852
0.0,44,299.602817
0.0,21,299.724015
0.0,20,299.839272
0.0,15,299.931403
0.0,15,300.029482
0.0,28,300.177015
0.0,32,300.360979
0.0,67,300.679806
0.0,17,300.779465
0.0,21,300.896641
0.0,15,300.998851
0.0,17,301.105499
0.0,11,301.185001
0.0,17,301.291235
0.0,52,301.553284
0.0,23,301.684726
0.0,42,301.879018
0.0,101,302.366873
0.0,18,302.474173
0.0,38,302.663684
0.0,32,302.833922
0.0,37,303.037174
0.0,27,303.185848
0.0,12,303.2753
0.0,101,303.741817
0.0,101,304.174259
0.0,21,304.292642
0.0,17,304.397579
0.0,20,304.509003
0.0,85,304.885252
0.0,95,305.314032
0.0,51,306.592804
0.0,101,307.02744
0.0,101,307.455089
0.0,33,307.626057
