#{"t_start": 1629212212.3520484, "env_id": null}
r,l,t
0.1,16,168.30408
0.1,96,168.757926
0.2,61,169.063972
0.1,30,169.218104
0.1,82,169.602277
0.0,101,170.07828
0.3,49,170.319752
0.1,101,170.77282
0.1,28,170.920845
0.1,31,171.082262
0.1,14,171.167455
0.1,54,171.426339
0.1,14,171.511445
-0.9,85,171.92067
0.1,22,172.043846
0.1,19,172.14981
0.1,21,172.267386
0.1,21,172.382301
0.1,17,172.478267
0.1,72,172.83492
0.1,19,172.947447
0.1,59,173.242094
0.1,48,173.48183
0.2,101,173.943993
0.4,65,174.268103
0.1,48,174.520703
0.2,30,174.675505
0.2,55,174.936883
0.1,21,175.048779
0.1,25,175.180986
0.2,89,175.617587
0.1,51,175.860774
0.1,30,176.004115
0.1,76,176.362724
0.1,101,176.851605
0.1,31,177.010721
0.1,15,177.100054
0.1,29,177.251696
0.2,66,177.595384
0.1,80,177.972942
0.1,16,178.065978
0.1,60,178.352905
0.3,32,179.554705
0.2,50,179.801117
0.4,89,180.247717
0.1,31,180.407068
0.1,31,180.570539
0.1,54,180.828838
0.1,13,180.907413
0.1,70,181.252554
0.1,27,181.387429
0.1,24,181.517864
0.1,24,181.650498
0.1,36,181.830147
0.1,26,181.964489
0.1,45,182.186244
0.1,94,182.63613
0.1,16,182.727987
0.1,14,182.811248
0.1,36,182.996601
0.0,101,183.481462
0.1,88,183.896332
0.1,21,184.011732
0.1,15,184.099876
0.1,24,184.227194
0.1,43,184.444863
0.1,33,184.61653
0.1,86,185.021135
0.2,27,185.161733
0.1,22,185.281429
0.1,21,185.393867
0.1,22,185.513292
0.1,91,185.936483
0.1,17,186.034412
0.1,27,186.175429
0.3,68,186.514219
0.1,57,186.792536
0.1,77,187.172873
0.1,35,187.34913
0.1,16,187.441788
0.4,101,187.93046
0.1,17,188.027056
0.1,23,188.15645
0.1,52,188.408657
0.1,18,188.511495
0.1,58,188.783732
0.1,24,188.911043
0.1,73,189.255832
0.1,55,189.527384
0.1,18,189.628827
0.1,100,191.152742
0.1,56,191.433264
0.2,68,191.768977
0.3,101,192.247335
0.1,15,192.333349
0.3,101,192.80653
0.2,72,193.155955
0.1,37,193.351674
0.3,101,193.847883
0.1,18,193.946884
0.1,13,194.026791
0.1,22,194.143492
0.2,38,194.339976
0.2,71,194.694106
0.1,16,194.787163
0.4,101,195.294948
0.1,19,195.403078
0.1,17,195.497979
0.2,58,195.774911
0.1,18,195.87448
0.1,66,196.186884
0.2,36,196.377105
0.1,23,196.499782
0.1,22,196.625084
0.2,30,196.781406
0.1,61,197.086377
0.5,101,197.571335
0.2,47,197.812941
0.2,69,198.15617
0.1,95,198.593906
0.2,29,198.742711
0.1,22,198.863242
0.1,43,199.077656
0.1,21,199.191276
0.1,17,199.287738
0.1,23,199.413371
0.2,40,199.615644
0.1,51,199.863504
0.1,18,199.963841
0.0,101,200.450552
0.3,61,200.750222
0.1,49,202.034758
0.1,46,202.262029
0.1,19,202.365629
0.1,58,202.634407
0.1,51,202.883411
0.2,101,203.366845
0.1,21,203.479648
0.1,48,203.722047
0.1,33,203.894464
0.1,82,204.283687
0.2,47,204.524932
0.1,18,204.629348
0.4,101,205.082946
0.1,52,205.352139
0.1,23,205.470231
0.1,39,205.666568
0.3,101,206.158891
0.2,33,206.330855
0.1,56,206.600634
0.1,54,206.865452
0.2,34,207.039135
0.1,19,207.147792
0.1,29,207.305483
0.1,26,207.445699
0.1,15,207.534731
0.1,30,207.691463
0.1,55,207.950304
0.1,68,208.272261
0.1,48,208.517581
0.1,22,208.639973
0.1,23,208.762491
0.1,20,208.873672
0.1,30,209.029086
0.1,23,209.159623
0.2,89,209.616109
0.4,65,209.938616
0.1,14,210.024047
0.0,49,210.276989
0.2,57,210.561954
0.2,49,210.801563
0.2,32,210.964282
0.1,31,211.131364
0.2,40,211.327081
0.1,24,211.453893
0.3,101,211.935738
0.1,34,212.106156
0.1,81,213.535141
0.1,74,213.897798
0.2,98,214.367303
0.1,74,214.72456
0.1,14,214.807121
0.1,22,214.923901
0.1,29,215.074779
0.1,19,215.178512
0.1,40,215.385682
0.1,25,215.519857
0.0,101,216.00097
0.2,50,216.24537
0.1,98,216.735601
0.1,28,216.87946
0.1,29,217.030445
0.1,45,217.24985
0.1,24,217.376774
0.1,56,217.637293
0.1,63,217.93325
0.1,29,218.083854
0.4,49,218.326802
0.1,32,218.49579
0.2,101,218.957993
0.1,25,219.091635
0.3,84,219.496004
0.1,20,219.608599
0.1,13,219.689757
0.1,23,219.812087
0.1,14,219.895755
0.1,59,220.193064
0.2,31,220.352102
0.2,100,220.821359
0.1,28,220.96921
0.1,59,221.26015
0.1,47,221.485483
0.2,57,221.767542
0.1,14,221.853907
0.1,84,222.255395
0.1,14,222.337853
0.1,26,222.473315
0.2,74,222.846454
0.1,31,223.006827
0.2,45,223.225091
0.1,25,223.356405
0.1,34,224.578976
0.4,92,225.041406
0.1,31,225.201864
0.2,65,225.527417
0.4,101,226.016581
0.2,37,226.205973
0.1,29,226.357687
0.3,35,226.533827
0.1,51,226.779585
0.3,36,226.957712
0.2,24,227.086267
0.3,40,227.294979
0.5,55,227.565352
0.1,32,227.725458
0.1,40,227.928315
0.2,34,228.102844
0.1,20,228.214148
0.1,20,228.32277
0.1,22,228.444156
0.3,48,228.681108
0.1,23,228.805845
0.1,69,229.131373
0.2,56,229.411944
0.2,62,229.71671
0.2,87,230.123639
0.1,38,230.316448
0.2,90,230.740938
0.1,17,230.837502
0.1,32,230.998239
0.1,26,231.135003
0.2,39,231.328769
0.2,88,231.748353
0.1,68,232.114596
0.2,50,232.406276
0.1,54,232.730026
0.2,34,232.943758
0.1,21,233.079665
