#{"t_start": 1630005831.7402902, "env_id": null}
r,l,t
0.8,14,167.154713
0.8,18,167.258356
0.8,87,167.654747
0.8,63,167.957604
0.8,52,168.205723
0.8,11,168.284445
0.8,11,168.359175
0.8,16,168.456596
0.8,40,168.644135
0.8,17,168.739716
0.8,30,168.89766
0.8,51,169.171301
0.8,13,169.255353
0.8,22,169.378835
0.8,12,169.456812
0.8,13,169.539473
0.0,101,169.965142
2.0,45,170.206181
0.8,38,170.401021
0.8,17,170.502014
0.8,30,170.666824
0.8,62,170.969254
0.8,15,171.064407
0.8,27,172.248679
0.8,22,172.368807
0.0,101,172.810937
0.8,24,172.943438
0.8,39,173.140084
0.8,26,173.290158
0.8,24,173.426423
0.0,101,173.862921
0.8,39,174.057578
0.8,66,174.379522
0.8,25,174.513177
0.8,21,174.62556
0.8,16,174.717919
0.8,41,174.935809
0.8,101,175.397809
0.8,30,175.570335
0.8,60,175.899636
0.8,43,176.118264
0.8,11,176.197873
0.8,38,176.393868
0.9,101,176.862331
0.8,47,177.071122
0.8,98,177.521166
0.8,84,177.904315
0.8,26,178.054862
0.8,43,178.261355
0.8,101,178.705845
0.8,41,178.905799
0.8,39,179.105911
0.8,42,179.297679
0.8,50,179.552169
0.8,26,179.689565
0.8,17,179.786284
0.8,92,180.2304
0.8,22,180.354762
0.8,24,180.487976
0.8,14,180.575475
0.8,12,180.653256
0.8,31,180.808365
0.8,11,180.886911
0.8,101,181.316306
0.8,46,181.540494
0.8,21,181.660502
0.8,13,181.740274
0.8,42,181.948869
0.8,24,182.084151
0.8,46,183.312102
0.8,38,183.507035
0.8,35,183.692723
0.8,32,183.873634
0.8,29,184.031694
0.8,12,184.106674
0.8,24,184.232764
0.8,17,184.326267
0.8,23,184.44746
0.0,41,184.636494
0.8,37,184.825037
0.8,51,185.075022
0.8,18,185.173304
0.8,13,185.2538
0.8,28,185.399077
0.8,36,185.564826
0.8,16,185.656685
0.8,76,186.02277
0.0,101,186.456152
0.8,26,186.592962
0.8,22,186.713149
0.8,51,186.952574
0.8,34,187.134735
0.8,13,187.21338
0.8,30,187.363388
0.8,49,187.599466
0.9,50,187.834376
0.8,101,188.281582
0.8,50,188.52764
0.8,63,188.810063
0.8,101,189.236382
0.8,39,189.425574
0.8,33,189.585381
0.8,33,189.743682
0.8,34,189.908982
0.8,64,190.187609
0.8,13,190.269113
0.8,14,190.354244
0.8,13,190.464768
0.8,11,190.543474
0.8,18,190.647711
0.8,26,190.786196
0.8,12,190.866889
0.8,27,191.027307
0.8,46,191.278458
0.8,36,191.471027
0.8,78,191.884886
0.8,21,192.010665
0.8,13,192.100787
0.8,73,192.508457
0.8,18,192.628902
0.8,68,192.9503
0.8,90,193.338305
0.8,42,193.559883
0.9,30,194.922383
0.8,11,195.011329
0.8,16,195.119277
0.8,33,195.331585
0.8,18,195.443196
0.8,101,195.969809
0.8,35,196.175032
0.8,24,196.321227
0.8,45,196.621805
0.8,29,196.793785
0.8,15,196.89249
0.8,38,197.094346
0.8,13,197.185713
0.8,23,197.329008
0.8,16,197.42894
0.8,18,197.54625
0.8,32,197.732465
0.8,11,197.808947
0.8,40,198.024654
0.8,89,198.443054
0.8,22,198.566837
0.8,26,198.712277
0.8,13,198.795068
0.8,15,198.885071
0.8,37,199.064845
0.8,40,199.254036
0.8,21,199.364992
0.8,43,199.569609
0.8,33,199.754077
0.9,50,200.007624
0.8,12,200.085259
0.8,16,200.180544
0.8,11,200.256366
0.8,35,200.445724
0.8,22,200.562924
0.8,20,200.676678
0.8,20,200.791486
0.8,56,201.046639
0.8,46,201.285002
0.8,35,201.469491
0.9,76,201.853764
0.8,93,202.276968
0.8,22,202.393546
0.8,23,202.519432
0.8,39,202.717746
0.8,29,202.871389
0.8,24,203.008394
0.8,10,203.076371
0.8,42,203.278007
0.8,35,203.475554
0.8,41,203.682343
0.8,27,203.832292
0.8,23,203.960819
0.8,88,204.402551
0.8,40,204.614467
0.8,49,204.856658
0.9,12,204.931611
0.8,93,205.382016
0.8,13,205.467582
0.8,11,205.540611
0.8,41,205.753561
0.8,44,207.114605
0.8,101,207.563869
0.8,73,207.930939
0.8,60,208.217498
0.8,67,208.55337
0.8,12,208.632822
0.8,37,208.820716
0.8,71,209.175712
0.8,40,209.388699
0.8,29,209.546556
0.8,41,209.765783
0.8,26,209.9168
0.8,20,210.035574
0.8,11,210.116213
2.0,30,210.284828
0.8,51,210.52704
0.8,45,210.737992
0.8,30,210.887592
0.8,51,211.149371
0.8,60,211.468119
0.0,101,211.938798
0.8,43,212.154108
0.8,41,212.365509
0.8,60,212.702391
0.9,48,212.970823
0.8,34,213.143471
0.8,13,213.230211
0.8,28,213.376957
0.8,16,213.470376
0.9,35,213.658202
0.8,46,213.902995
0.8,35,214.067729
0.8,13,214.149577
0.8,13,214.230549
0.8,11,214.30619
0.8,54,214.570694
0.8,55,214.828008
0.8,55,215.110534
0.8,36,215.279588
0.8,20,215.388806
0.8,30,215.538304
0.8,15,215.626048
0.8,11,215.697634
0.8,40,215.889643
0.8,27,216.029118
0.8,13,216.107344
0.8,12,216.182185
0.8,35,216.349681
0.8,15,216.438073
0.8,10,216.506071
0.8,101,216.942145
0.8,43,217.137264
0.8,29,217.293168
0.8,34,218.50088
0.0,101,218.979342
0.8,11,219.058036
0.8,25,219.203212
0.8,57,219.52923
0.8,14,219.61913
0.8,33,219.804857
0.8,50,220.035252
0.8,18,220.133922
0.8,56,220.402055
0.8,49,220.646356
0.0,101,221.122704
0.8,23,221.254761
0.8,25,221.402471
0.8,14,221.49933
0.8,20,221.625045
0.8,68,221.979478
0.8,36,222.171174
0.8,48,222.405355
0.8,25,222.560356
0.6,82,222.984625
0.8,43,223.189214
0.8,16,223.283615
0.8,42,223.487777
0.8,46,223.711257
0.9,30,223.863453
0.8,33,224.038407
0.8,17,224.156135
0.9,13,224.244874
0.8,60,224.568549
0.8,27,224.722102
0.8,41,224.930414
0.8,21,225.04984
0.8,36,225.242142
0.8,57,225.547772
0.8,62,225.880918
0.9,74,226.233326
0.8,62,226.516627
0.8,11,226.589131
0.8,46,226.827777
0.8,12,226.907821
0.8,13,226.991097
0.8,48,227.239792
0.8,70,227.602363
0.8,9,227.670155
0.8,63,227.983585
0.8,41,228.19399
0.8,11,228.282021
0.8,68,228.651448
0.8,14,228.735145
0.8,23,228.868217
0.8,20,228.993961
0.8,29,229.14874
0.8,50,230.47357
0.8,27,230.626577
0.8,101,231.119766
0.8,53,231.376552
0.8,20,231.496686
0.8,15,231.590941
0.8,49,231.844033
0.8,13,231.925434
0.8,19,232.042894
0.8,39,232.232171
0.8,84,232.618221
0.8,46,232.831991
0.8,15,232.928023
0.8,71,233.306359
0.8,25,233.453402
0.8,31,233.620656
0.9,29,233.791825
0.8,75,234.182177
0.9,56,234.46159
0.9,52,234.701043
0.8,38,234.885543
0.8,32,235.044888
0.8,21,235.161193
0.8,47,235.39942
0.8,45,235.608644
