#{"t_start": 1628600616.0347567, "env_id": null}
r,l,t
0.0,16,43.12541
0.0,16,43.169754
0.0,16,43.216819
1.0,11,43.260445
0.0,16,43.301524
0.0,16,43.34764
0.0,16,43.391842
0.0,16,43.435159
0.0,16,43.482483
0.0,16,43.522192
0.0,16,43.564003
0.0,16,43.613757
0.0,16,43.655262
0.0,16,43.696268
1.0,16,43.75367
0.0,16,43.794771
0.0,16,43.835373
0.0,16,43.880649
0.0,16,43.926332
0.0,16,43.96762
0.0,16,44.009622
0.0,16,44.050724
0.0,16,44.09218
0.0,16,44.134275
0.0,16,44.1752
0.0,16,44.21796
0.0,16,44.259387
0.0,16,44.308232
0.0,16,44.352077
0.0,16,44.3977
0.0,16,44.440504
0.0,16,44.48155
0.0,16,44.530961
0.0,16,44.575946
0.0,16,44.617575
0.0,16,44.659046
0.0,16,44.700795
0.0,16,44.741914
0.0,16,44.783139
0.0,16,44.825446
0.0,16,44.869009
0.0,16,44.915733
0.0,16,44.956943
0.0,16,44.998376
0.0,15,45.050535
0.0,16,45.091503
0.0,16,45.13425
0.0,16,45.17503
0.0,16,45.218658
0.0,16,45.260387
0.0,16,45.302072
0.0,16,45.346828
0.0,16,45.38986
0.0,16,45.431962
0.0,16,45.474053
0.0,16,45.521229
0.0,16,45.563452
0.0,16,45.604669
0.0,16,45.646029
0.0,16,45.686794
0.0,16,45.730875
0.0,16,45.780881
0.0,16,45.824485
0.0,16,45.868613
0.0,16,45.912848
1.0,12,45.954031
0.0,16,46.004408
0.0,16,46.047675
0.0,16,46.090118
0.0,16,46.138222
0.0,16,46.18701
0.0,16,46.229499
0.0,16,46.272057
1.0,10,46.309418
0.0,16,46.355964
0.0,16,46.396718
0.0,16,46.437323
0.0,16,46.483382
0.0,16,46.528095
0.0,16,46.568944
0.0,16,46.613149
0.0,16,46.658943
0.0,16,46.707346
0.0,16,46.748563
0.0,16,46.789409
1.0,16,46.839045
0.0,16,46.887377
0.0,16,46.93159
0.0,16,46.9727
0.0,16,47.013998
0.0,16,47.055532
0.0,16,47.096535
0.0,16,47.138012
0.0,16,47.18036
0.0,16,47.232729
0.0,16,47.274377
0.0,16,47.317634
0.0,16,47.364192
0.0,16,47.410058
0.0,16,47.454515
0.0,16,47.497999
0.0,16,47.539448
0.0,16,47.584888
0.0,15,47.632328
0.0,16,47.679165
0.0,16,47.720123
0.0,16,47.762826
0.0,16,47.803677
0.0,16,47.848228
0.0,16,47.892425
0.0,16,47.935127
0.0,16,47.985115
0.0,16,48.027178
0.0,16,48.068272
0.0,16,48.113965
0.0,16,48.155864
0.0,16,48.198119
0.0,16,48.239033
0.0,16,48.284766
0.0,16,48.325328
0.0,16,48.364971
0.0,16,48.405785
0.0,16,48.449371
0.0,16,48.490699
0.0,16,48.53451
0.0,16,48.575861
0.0,16,48.617685
0.0,16,48.65867
0.0,16,48.705038
0.0,16,48.7469
0.0,16,48.791303
0.0,16,48.831547
0.0,16,48.873161
0.0,16,48.919388
0.0,16,48.961097
0.0,16,49.00674
0.0,16,49.049898
0.0,16,49.090694
0.0,16,49.131725
0.0,16,49.174243
0.0,16,49.219852
0.0,16,49.263626
0.0,16,49.304718
0.0,16,49.345697
0.0,16,49.386876
0.0,16,49.429687
0.0,16,49.470561
0.0,16,49.512039
0.0,16,49.553175
0.0,16,49.594942
0.0,16,49.636465
0.0,16,49.682831
0.0,16,49.729119
0.0,16,49.771013
0.0,16,49.812751
1.0,13,49.85896
0.0,16,49.901284
0.0,16,49.942648
1.0,16,49.988769
0.0,16,50.03506
0.0,16,50.076943
0.0,16,50.11783
0.0,16,50.160634
0.0,16,50.207264
0.0,16,50.255549
0.0,16,50.30166
0.0,16,50.347372
0.0,16,50.394848
0.0,16,50.43986
0.0,16,50.483962
0.0,16,50.526652
0.0,16,50.570312
0.0,16,50.612276
1.0,16,50.663774
0.0,15,50.711237
0.0,16,50.757344
0.0,16,50.798848
0.0,16,50.840448
0.0,16,50.881716
0.0,16,50.924376
0.0,16,50.969492
0.0,16,51.010232
0.0,16,51.055321
0.0,16,51.09656
0.0,16,51.140214
0.0,16,51.18049
0.0,16,51.222263
0.0,16,51.265143
0.0,16,51.306372
0.0,16,51.349827
0.0,16,51.391038
0.0,16,51.431988
0.0,16,51.472691
0.0,16,51.516879
0.0,16,51.558175
0.0,16,51.600314
0.0,16,51.641695
0.0,16,51.686414
0.0,16,51.733175
0.0,16,51.774308
0.0,16,51.815881
0.0,16,51.857589
0.0,16,51.904691
0.0,16,51.945344
0.0,16,51.986161
0.0,16,52.02811
0.0,16,52.07051
0.0,16,52.113655
0.0,16,52.156449
0.0,16,52.20237
1.0,16,52.254044
0.0,16,52.295392
0.0,16,52.336017
0.0,16,52.377241
0.0,16,52.418506
0.0,16,52.46216
0.0,16,52.505915
0.0,16,52.546489
0.0,16,52.587223
0.0,16,52.628749
0.0,16,52.669485
0.0,16,52.710246
0.0,16,52.753024
0.0,16,52.801008
0.0,16,52.842185
0.0,16,52.889177
0.0,16,52.929077
0.0,16,52.972703
0.0,16,53.01545
0.0,16,53.060809
1.0,10,53.096847
0.0,16,53.139466
0.0,16,53.187822
0.0,16,53.230278
0.0,16,53.271303
0.0,16,53.312582
0.0,16,53.356173
0.0,16,53.396579
0.0,16,53.446457
0.0,16,53.490434
0.0,16,53.530545
0.0,16,53.571608
0.0,16,53.618407
0.0,16,53.659871
1.0,10,53.69919
0.0,16,53.741564
0.0,16,53.78514
1.0,11,53.828734
0.0,16,53.872329
0.0,16,53.912848
0.0,16,53.954548
0.0,16,53.996153
0.0,16,54.037917
0.0,16,54.081117
0.0,16,54.123858
0.0,16,54.164658
0.0,16,54.210962
0.0,16,54.252615
0.0,16,54.29767
0.0,16,54.338591
0.0,16,54.378802
0.0,16,54.428244
0.0,16,54.469644
1.0,13,54.51567
0.0,16,54.557614
0.0,16,54.599
0.0,16,54.642756
0.0,16,54.687913
0.0,16,54.728065
1.0,16,54.772551
0.0,16,54.813363
0.0,16,54.853044
0.0,16,54.901759
